,,,,,,,,,,,SalesReport,,,,,,,,,,,,,
,,,No of Invoices,,No of Recipients for Invoices,Total Invoice Value,,,Total Taxable Value for Invoices,,Total SGST/UTGST for Invoices,,Total CGST for Invoices,,Total IGST for Invoices,,Total CESS for Invoices,,Total Additional CESS for Invoices,,,,,
,,,2517,,3,1033947.87,,,964198.06,,34610.81,,34610.81,,0,,528.04,,0.15,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,No of Memo,,No of Recipient for Memo,Total Memo Value,,,Total Taxable Val for Memo,,Total SGST/UTGST for Memo,,Total CGST for Memo,,Total IGST for Memo,,Total CESS for Memo,,Total Additional CESS for Memo,,,,,
,,,0,,0,0,,,0,,0,,0,,0,,0,,0,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
Sl no.,GSTIN/UIN of Customer,Name of the Customer,Invoice No.,Is Memo,Invoice Date,Invoice Val,HSN,Product Name,Taxable Val,SGST/UTGST Rate,SGST/UTGST(Rs), CGST Rate,CGST(Rs),IGST Rate,IGST(Rs),CESS Rate,CESS(Rs),ADDITIONAL CESS Rate,ADDITIONAL CESS(Rs),Pos(State Code),UOM,QTY,RATE,Payment Mode
116,,,4121022516,0,01-02-2022,20,1902,Wai Wai Masala Delight Noodels 180 Gm,17.86,6.00%,1.07,6.00%,1.07,-,-,-,-,-,-,27,PC,1,20,Cash
117,,,4121022517,0,01-02-2022,1166,, Carry Bag Small,30,0.00%,0,0.00%,0,-,-,-,-,-,-,27,PC,1,30,Cash
118,,,4121022517,0,01-02-2022,1166,,Kerala Barbecue Banana Chips 250 Gm,276.2,2.50%,6.9,2.50%,6.9,-,-,-,-,-,-,27,PC,2,145,Cash
119,,,4121022517,0,01-02-2022,1166,19023090,Samyang Hot Chicken Ramen Spicy Black 140 Gm,133.94,6.00%,8.03,6.00%,8.03,-,-,-,-,-,-,27,PC,1,150,Cash
120,,,4121022517,0,01-02-2022,1166,22029030,Mogu Mogu Pinapple Juice 300Ml,58.04,6.00%,3.48,6.00%,3.48,-,-,-,-,-,-,27,PC,1,65,Cash
121,,,4121022517,0,01-02-2022,1166,22029030,Mogu Mogu Grape Juice Nata De Coco 300Ml,58.04,6.00%,3.48,6.00%,3.48,-,-,-,-,-,-,27,PC,1,65,Cash
122,,,4121022517,0,01-02-2022,1166,,Picnic Tomyum noodles,95,0.00%,0,0.00%,0,-,-,-,-,-,-,27,PC,1,95,Cash
123,,,4121022517,0,01-02-2022,1166,,"Hershey""S Kisses Milk Chocolate 36gm",42.38,9.00%,3.81,9.00%,3.81,-,-,-,-,-,-,27,PC,1,50,Cash
124,,,4121022517,0,01-02-2022,1166,220210,Coca Cola 250Ml,16.96,9.00%,1.52,9.00%,1.52,-,-,-,-,-,-,27,PC,1,20,Cash
125,,,4121022517,0,01-02-2022,1166,2301,Veeba Chipotle Dressing 300 Gm,143.76,6.00%,8.62,6.00%,8.62,-,-,-,-,-,-,27,PC,1,161,Cash
126,,,4121022517,0,01-02-2022,1166,,Waffle Chips Milk Drizzle 85 gm,101.7,9.00%,9.15,9.00%,9.15,-,-,-,-,-,-,27,PC,1,120,Cash
127,,,4121022517,0,01-02-2022,1166,,Theatre Piri Piri & Lime 64 Gm Popcorn,44.66,6.00%,2.67,6.00%,2.67,-,-,-,-,-,-,27,PC,1,50,Cash
128,,,4121022517,0,01-02-2022,1166,,Foxs Lemon And Blackcurrant,70,0.00%,0,0.00%,0,-,-,-,-,-,-,27,PC,1,70,Cash
129,,,4121022518,0,01-02-2022,480,,Hubba Bubba,230,0.00%,0,0.00%,0,-,-,-,-,-,-,27,PC,1,230,Cash
130,,,4121022518,0,01-02-2022,480,16010000,Yummiez Chicken Popcorn 400Gms,223.22,6.00%,13.39,6.00%,13.39,-,-,-,-,-,-,27,PC,1,250,Cash
131,,Dunzo,4121022519,0,01-02-2022,898,,Nongshim Red Super Spicy 120 Gm,176.8,6.00%,10.6,6.00%,10.6,-,-,-,-,-,-,27,PC,2,99,Cash
132,,Dunzo,4121022519,0,01-02-2022,898,19023090,Samyang 2X Spicy Hot Chicken Flavor Ramen 140 Gm,223.22,6.00%,13.39,6.00%,13.39,-,-,-,-,-,-,27,PC,2,125,Cash
133,,Dunzo,4121022519,0,01-02-2022,898,,Samyang noodles hot pepper jjajang ramen,135,0.00%,0,0.00%,0,-,-,-,-,-,-,27,PC,1,135,Cash
134,,Dunzo,4121022519,0,01-02-2022,898,,Picnic Noodle,105,0.00%,0,0.00%,0,-,-,-,-,-,-,27,PC,1,105,Cash
135,,Dunzo,4121022519,0,01-02-2022,898,1902,Koka Spicy Singapore Fried Noodles 85Gm,44.66,6.00%,2.67,6.00%,2.67,-,-,-,-,-,-,27,PC,1,50,Cash
136,,Dunzo,4121022519,0,01-02-2022,898,1902,Cup Noodles [Indndl] 70 Gm Plcup Spiced Chicken,44.66,6.00%,2.67,6.00%,2.67,-,-,-,-,-,-,27,PC,1,50,Cash
137,,Dunzo,4121022519,0,01-02-2022,898,22029030,Tropicana Cranberry Twirl Juice 1L,98.22,6.00%,5.89,6.00%,5.89,-,-,-,-,-,-,27,PC,1,110,Cash
138,,,4121022520,0,01-02-2022,668,,Hersheys Kisses Cookies & Creme,118.66,9.00%,10.67,9.00%,10.67,-,-,-,-,-,-,27,PC,1,140,Cash
139,,,4121022520,0,01-02-2022,668,,Brooksite,160,0.00%,0,0.00%,0,-,-,-,-,-,-,27,PC,1,160,Cash
140,,,4121022520,0,01-02-2022,668,,Snickers,248,0.00%,0,0.00%,0,-,-,-,-,-,-,27,PC,1,248,Cash
141,,,4121022520,0,01-02-2022,668,,Paan Smith Fruit Candies 220 Gm,107.16,6.00%,6.42,6.00%,6.42,-,-,-,-,-,-,27,PC,1,120,Cash
142,,,4121022521,0,01-02-2022,373,1806,Amul Tropical Orange Chocolate 150Gms,105.94,9.00%,9.53,9.00%,9.53,-,-,-,-,-,-,27,PC,1,125,Cash
143,,,4121022521,0,01-02-2022,373,,Snickers,248,0.00%,0,0.00%,0,-,-,-,-,-,-,27,PC,1,248,Cash
144,,,4121022522,0,01-02-2022,1299,,Ferrero Collection,1299,0.00%,0,0.00%,0,-,-,-,-,-,-,27,PC,1,1299,Cash
145,,,4121022523,0,01-02-2022,633,,Snicker Almond 22 Gm,21.2,9.00%,1.9,9.00%,1.9,-,-,-,-,-,-,27,PC,1,25,Cash
146,,,4121022523,0,01-02-2022,633,,Snickers,248,0.00%,0,0.00%,0,-,-,-,-,-,-,27,PC,1,248,Cash
147,,,4121022523,0,01-02-2022,633,,Skittels Orignal,89.3,6.00%,5.35,6.00%,5.35,-,-,-,-,-,-,27,PC,1,100,Cash
148,,,4121022523,0,01-02-2022,633,,Skittels Wildberry,89.3,6.00%,5.35,6.00%,5.35,-,-,-,-,-,-,27,PC,1,100,Cash
149,,,4121022523,0,01-02-2022,633,,Snicker Fruit & Nut 25 Gm,21.2,9.00%,1.9,9.00%,1.9,-,-,-,-,-,-,27,PC,1,25,Cash
150,,,4121022523,0,01-02-2022,633,,Sniker Fruit & Nut 50 Gm,42.38,9.00%,3.81,9.00%,3.81,-,-,-,-,-,-,27,PC,1,50,Cash
151,,,4121022523,0,01-02-2022,633,,8.90243E+12,25,0.00%,0,0.00%,0,-,-,-,-,-,-,27,PC,1,25,Cash
152,,,4121022523,0,01-02-2022,633,18069010,Snickers 50 gm,33.9,9.00%,3.05,9.00%,3.05,-,-,-,-,-,-,27,PC,1,40,Cash
153,,,4121022523,0,01-02-2022,633,1806,Snickers Chocolate 25Gm,16.96,9.00%,1.52,9.00%,1.52,-,-,-,-,-,-,27,PC,1,20,Cash
154,,,4121022524,0,01-02-2022,300,21069099,Orbit Sugarfree Chewing Gum 22 G Pouch,42.38,9.00%,3.81,9.00%,3.81,-,-,-,-,-,-,27,PC,1,50,Cash
155,,,4121022524,0,01-02-2022,300,21069099,Orbit Sweetmint Sugar Free Chewing Gum,42.38,9.00%,3.81,9.00%,3.81,-,-,-,-,-,-,27,PC,1,50,Cash
156,,,4121022524,0,01-02-2022,300,,Orbit Raw Mango Tube,42.38,9.00%,3.81,9.00%,3.81,-,-,-,-,-,-,27,PC,1,50,Cash
157,,,4121022524,0,01-02-2022,300,,Orbit Spearmint Tube,127.12,9.00%,11.44,9.00%,11.44,-,-,-,-,-,-,27,PC,1,150,Cash
158,,Dunzo,4121022525,0,01-02-2022,160,2103,Zorabian Chicken Sausage Spicy 250 Gm,142.86,6.00%,8.57,6.00%,8.57,-,-,-,-,-,-,27,PC,1,160,Cash
159,,,4121022526,0,01-02-2022,633,,Dairy Milk,100,0.00%,0,0.00%,0,-,-,-,-,-,-,27,PC,10,10,Cash
160,,,4121022526,0,01-02-2022,633,,twix bar,84.76,9.00%,7.62,9.00%,7.62,-,-,-,-,-,-,27,PC,2,50,Cash
161,,,4121022526,0,01-02-2022,633,,Kelloggs Choco Nutty Bar,35,0.00%,0,0.00%,0,-,-,-,-,-,-,27,PC,1,35,Cash
162,,,4121022526,0,01-02-2022,633,1806,Amul Fruit'N' Nut Milk Chocolate 150G,84.76,9.00%,7.62,9.00%,7.62,-,-,-,-,-,-,27,PC,1,100,Cash
163,,,4121022526,0,01-02-2022,633,,Snickers,248,0.00%,0,0.00%,0,-,-,-,-,-,-,27,PC,1,248,Cash
164,,,4121022526,0,01-02-2022,633,,Saphire Choco Filled Cookies,50,0.00%,0,0.00%,0,-,-,-,-,-,-,27,PC,1,50,Cash
165,,,4121022527,0,01-02-2022,280,,Ritter Sport Whole Hazelnut,230,0.00%,0,0.00%,0,-,-,-,-,-,-,27,PC,1,230,Cash
166,,,4121022527,0,01-02-2022,280,,twix bar,42.38,9.00%,3.81,9.00%,3.81,-,-,-,-,-,-,27,PC,1,50,Cash
167,,,4121022528,0,01-02-2022,525,2008,Kerala Chilli Banana Chips 250 VM,138.1,2.50%,3.45,2.50%,3.45,-,-,-,-,-,-,27,PC,1,145,Cash
168,,,4121022528,0,01-02-2022,525,20055900,American Garden Chick Peas 400 gm,120.54,6.00%,7.23,6.00%,7.23,-,-,-,-,-,-,27,PC,1,135,Cash
169,,,4121022528,0,01-02-2022,525,22029920,Mogu Mogu Orange Fav 300 Ml,58.04,6.00%,3.48,6.00%,3.48,-,-,-,-,-,-,27,PC,1,65,Cash
170,,,4121022528,0,01-02-2022,525,210,Mogu Mogu Lychee Juice Drink 300ml,58.04,6.00%,3.48,6.00%,3.48,-,-,-,-,-,-,27,PC,1,65,Cash
171,,,4121022528,0,01-02-2022,525,220210,Mogu Mogu Mango Juice 300 Ml,58.04,6.00%,3.48,6.00%,3.48,-,-,-,-,-,-,27,PC,1,65,Cash
172,,,4121022528,0,01-02-2022,525,220210,PB Coconut Water,44.66,6.00%,2.67,6.00%,2.67,-,-,-,-,-,-,27,PC,1,50,Cash
173,,,4121022529,0,01-02-2022,1080,1905,Cocoa Superseed Bagguuette W/Grain & Oats 300gm,70,0.00%,0,0.00%,0,-,-,-,-,-,-,27,PC,1,70,Cash
174,,,4121022529,0,01-02-2022,1080,9109100,Shan Chicken Masala 50 gm,71.44,2.50%,1.78,2.50%,1.78,-,-,-,-,-,-,27,PC,1,75,Cash
175,,,4121022529,0,01-02-2022,1080,,Drinking Choclate,55.1,9.00%,4.95,9.00%,4.95,-,-,-,-,-,-,27,PC,1,65,Cash
176,,,4121022529,0,01-02-2022,1080,2103,Sumeru Steaky Becon 500 Gm ,562.5,6.00%,33.75,6.00%,33.75,-,-,-,-,-,-,27,PC,1,630,Cash
177,,,4121022529,0,01-02-2022,1080,2106,Venky Chicken Hot Dog 400Gms,203.4,9.00%,18.3,9.00%,18.3,-,-,-,-,-,-,27,PC,1,240,Cash
178,,,4121022530,0,01-02-2022,3969,,Food Junction Medium Prawns 1 KB,695.24,2.50%,17.38,2.50%,17.38,-,-,-,-,-,-,27,PC,1,730,Cash
179,,,4121022530,0,01-02-2022,3969,,Real good Chicken Breast Boneless 450 Gm,275,0.00%,0,0.00%,0,-,-,-,-,-,-,27,PC,1,275,Cash
180,,,4121022530,0,01-02-2022,3969,1601,Meetzza Chiken Nuggets 1 kg,491.08,6.00%,29.46,6.00%,29.46,-,-,-,-,-,-,27,PC,1,550,Cash
181,,,4121022530,0,01-02-2022,3969,2301,Zorabian Chicken Precut 500gm,165,0.00%,0,0.00%,0,-,-,-,-,-,-,27,PC,1,165,Cash
182,,,4121022530,0,01-02-2022,3969,2301,Gadre Premium Seer Fish Steak 500gm,1333.34,2.50%,33.33,2.50%,33.33,-,-,-,-,-,-,27,PC,2,700,Cash
183,,,4121022530,0,01-02-2022,3969,1602,Zorabian Boneless Marinate Tandoori 500 gm,267.86,6.00%,16.07,6.00%,16.07,-,-,-,-,-,-,27,PC,1,300,Cash
184,,,4121022530,0,01-02-2022,3969,1602,Zorabian Boneless Marinate Lahori 500gm,267.86,6.00%,16.07,6.00%,16.07,-,-,-,-,-,-,27,PC,1,300,Cash
185,,,4121022530,0,01-02-2022,3969,,Habanero Creamy Pasta Sauce,249,0.00%,0,0.00%,0,-,-,-,-,-,-,27,PC,1,249,Cash
186,,,4121022531,0,01-02-2022,-50,,Fruit Vegetables,-50,0.00%,0,0.00%,0,-,-,-,-,-,-,27,PC,-1,50,Cash
187,,Dunzo,4121022532,0,02-02-2022,348,1902,Nongshim Shrimp Hot & Spicy Cracker 75 gm,167.8,9.00%,15.1,9.00%,15.1,-,-,-,-,-,-,27,PC,2,99,Cash
188,,Dunzo,4121022532,0,02-02-2022,348,,Donut,150,0.00%,0,0.00%,0,-,-,-,-,-,-,27,PC,5,30,Cash
189,,,4121022533,0,02-02-2022,45,,Harima Instant Dry Yeast,40.18,6.00%,2.41,6.00%,2.41,-,-,-,-,-,-,27,PC,1,45,Cash
190,,Dunzo,4121022534,0,02-02-2022,1093,,Fruit Vegetables,30,0.00%,0,0.00%,0,-,-,-,-,-,-,27,PC,1,30,Cash
191,,Dunzo,4121022534,0,02-02-2022,1093,,Shreenath Zucchini yellow ,70,0.00%,0,0.00%,0,-,-,-,-,-,-,27,PC,1,70,Cash
192,,Dunzo,4121022534,0,02-02-2022,1093,,Shreenath Peeled Garlic,30,0.00%,0,0.00%,0,-,-,-,-,-,-,27,PC,1,30,Cash
193,,Dunzo,4121022534,0,02-02-2022,1093,,Shreenath Cherry Tomato Red,40,0.00%,0,0.00%,0,-,-,-,-,-,-,27,PC,1,40,Cash
194,,Dunzo,4121022534,0,02-02-2022,1093,,Daily Crisp Classic Toster Waffles,253.4,9.00%,22.8,9.00%,22.8,-,-,-,-,-,-,27,PC,1,299,Cash
195,,Dunzo,4121022534,0,02-02-2022,1093,,Dail Crisp Chocolate Chips Toster Waffles,253.4,9.00%,22.8,9.00%,22.8,-,-,-,-,-,-,27,PC,1,299,Cash
196,,Dunzo,4121022534,0,02-02-2022,1093,406,Nutoras Parmesan Cheese Powder,290.18,6.00%,17.41,6.00%,17.41,-,-,-,-,-,-,27,PC,1,325,Cash
197,,Dunzo,4121022535,0,02-02-2022,1220,2103,Ragu Rost Grlc Parmesan Pasta Sauce 453 G,379.48,6.00%,22.76,6.00%,22.76,-,-,-,-,-,-,27,PC,1,425,Cash
198,,Dunzo,4121022535,0,02-02-2022,1220,21039090,Ragu Cheese Parmesan & Romano Pasta Sauce 680g,361.62,6.00%,21.69,6.00%,21.69,-,-,-,-,-,-,27,PC,1,405,Cash
199,,Dunzo,4121022535,0,02-02-2022,1220,,America can Garden,270,0.00%,0,0.00%,0,-,-,-,-,-,-,27,PC,1,270,Cash
200,,Dunzo,4121022535,0,02-02-2022,1220,,Shreenath Mix Lettuce,80,0.00%,0,0.00%,0,-,-,-,-,-,-,27,PC,1,80,Cash
201,,Dunzo,4121022535,0,02-02-2022,1220,,Shreenath Baby Spinach,40,0.00%,0,0.00%,0,-,-,-,-,-,-,27,PC,1,40,Cash
202,,,4121022536,0,02-02-2022,360,,Hubba Bubba Fabcy Fruit,230,0.00%,0,0.00%,0,-,-,-,-,-,-,27,PC,1,230,Cash
203,,,4121022536,0,02-02-2022,360,,Campfire Marshmallow,130,0.00%,0,0.00%,0,-,-,-,-,-,-,27,PC,1,130,Cash
204,,Dunzo,4121022537,0,02-02-2022,640,,Fruit Vegetables,120,0.00%,0,0.00%,0,-,-,-,-,-,-,27,PC,1,120,Cash
205,,Dunzo,4121022537,0,02-02-2022,640,,Shreenath Broccoli,30,0.00%,0,0.00%,0,-,-,-,-,-,-,27,PC,1,30,Cash
206,,Dunzo,4121022537,0,02-02-2022,640,,Shreenath Mushrooms  ,50,0.00%,0,0.00%,0,-,-,-,-,-,-,27,PC,1,50,Cash
207,,Dunzo,4121022537,0,02-02-2022,640,,Shreenath Baby Spinach,40,0.00%,0,0.00%,0,-,-,-,-,-,-,27,PC,1,40,Cash
208,,Dunzo,4121022537,0,02-02-2022,640,20081990,Tong Garden BBQ Sunflower Seeds 30 ,53.58,6.00%,3.21,6.00%,3.21,-,-,-,-,-,-,27,PC,2,30,Cash
209,,Dunzo,4121022537,0,02-02-2022,640,20081990, Tong Garden Paprika pumpkin Seeds 30 g,80.36,6.00%,4.82,6.00%,4.82,-,-,-,-,-,-,27,PC,2,45,Cash
210,,Dunzo,4121022537,0,02-02-2022,640,,Tong Garden Mexican Style peanuts 70gm,44.66,6.00%,2.67,6.00%,2.67,-,-,-,-,-,-,27,PC,1,50,Cash
211,,Dunzo,4121022537,0,02-02-2022,640,20008199,Tong Garden Hny Sunflower Seeds 30 g,26.8,6.00%,1.6,6.00%,1.6,-,-,-,-,-,-,27,PC,1,30,Cash
212,,Dunzo,4121022537,0,02-02-2022,640,16023200,Venkys Chicken Murg Masala 250 G,129.48,6.00%,7.76,6.00%,7.76,-,-,-,-,-,-,27,PC,1,145,Cash
213,,Dunzo,4121022537,0,02-02-2022,640,,Fiesta Burger Bun,25,0.00%,0,0.00%,0,-,-,-,-,-,-,27,PC,1,25,Cash
214,,,4121022538,0,02-02-2022,79,2106,Snap!N Piri Piri Mi,75.24,2.50%,1.88,2.50%,1.88,-,-,-,-,-,-,27,PC,1,79,Cash
215,,,4121022539,0,02-02-2022,120,,Apple S,120,0.00%,0,0.00%,0,-,-,-,-,-,-,27,PC,2,60,Cash
216,,,4121022540,0,02-02-2022,30,,4700 BC Instant Butter Popcorn,26.8,6.00%,1.6,6.00%,1.6,-,-,-,-,-,-,27,PC,1,30,Cash
217,,,4121022541,0,02-02-2022,120,1806,Ferrero Rocher 3T 37.5gm,101.7,9.00%,9.15,9.00%,9.15,-,-,-,-,-,-,27,PC,1,120,Cash
218,,,4121022542,0,02-02-2022,99,,Maltesers,99,0.00%,0,0.00%,0,-,-,-,-,-,-,27,PC,1,99,Cash
219,,,4121022543,0,02-02-2022,430,,Frubee Masala Cashews200 Gm,319.06,2.50%,7.97,2.50%,7.97,-,-,-,-,-,-,27,PC,1,335,Cash
220,,,4121022543,0,02-02-2022,430,2106,Max Protein Cream & Onion Chips,35.72,6.00%,2.14,6.00%,2.14,-,-,-,-,-,-,27,PC,1,40,Cash
221,,,4121022543,0,02-02-2022,430,, Fiesta Garlic Bread,55,0.00%,0,0.00%,0,-,-,-,-,-,-,27,PC,1,55,Cash
222,,Dunzo,4121022544,0,02-02-2022,1319,,Pringal,110,0.00%,0,0.00%,0,-,-,-,-,-,-,27,PC,1,110,Cash
223,,Dunzo,4121022544,0,02-02-2022,1319,,pringal,110,0.00%,0,0.00%,0,-,-,-,-,-,-,27,PC,1,110,Cash
224,,Dunzo,4121022544,0,02-02-2022,1319,,Maltesers,99,0.00%,0,0.00%,0,-,-,-,-,-,-,27,PC,1,99,Cash
225,,Dunzo,4121022544,0,02-02-2022,1319,,Tong Garden Tropical Nuts & Fruits Mix 180 Gm,245.54,6.00%,14.73,6.00%,14.73,-,-,-,-,-,-,27,PC,1,275,Cash
226,,Dunzo,4121022544,0,02-02-2022,1319,,Hersheys Raspberry,150,0.00%,0,0.00%,0,-,-,-,-,-,-,27,PC,1,150,Cash
227,,Dunzo,4121022544,0,02-02-2022,1319,,M&M Chocolate,84.76,9.00%,7.62,9.00%,7.62,-,-,-,-,-,-,27,PC,2,50,Cash
228,,Dunzo,4121022544,0,02-02-2022,1319,,True Elements Fruit & Nut Musli,250,9.00%,22.5,9.00%,22.5,-,-,-,-,-,-,27,PC,1,295,Cash
229,,Dunzo,4121022544,0,02-02-2022,1319,19053290,Gery Sugar Cheese Cracers 110 gm,101.7,9.00%,9.15,9.00%,9.15,-,-,-,-,-,-,27,PC,2,60,Cash
230,,Dunzo,4121022544,0,02-02-2022,1319,19053292,Gery Dark Choco 110 gm,50.86,9.00%,4.57,9.00%,4.57,-,-,-,-,-,-,27,PC,1,60,Cash
231,,zeta,4121022545,0,02-02-2022,704,,Fruit Vegetables,15,0.00%,0,0.00%,0,-,-,-,-,-,-,27,PC,1,15,Cash
232,,zeta,4121022545,0,02-02-2022,704,,Toblerone Swiss White Chocolate With Honey & Almond,370,0.00%,0,0.00%,0,-,-,-,-,-,-,27,PC,2,185,Cash
233,,zeta,4121022545,0,02-02-2022,704,405,Amul Pasteurised Butter 100 And,89.3,6.00%,5.35,6.00%,5.35,-,-,-,-,-,-,27,PC,2,50,Cash
234,,zeta,4121022545,0,02-02-2022,704,,Cremica Tandoori spred,65,0.00%,0,0.00%,0,-,-,-,-,-,-,27,PC,1,65,Cash
235,,zeta,4121022545,0,02-02-2022,704,210690,Kettle Sharp Jalapenos & Cream Cheese,88.4,6.00%,5.3,6.00%,5.3,-,-,-,-,-,-,27,PC,1,99,Cash
236,,zeta,4121022545,0,02-02-2022,704,2106,Bakelite Cream Roll 5 Pcs Pouch,52.4,2.50%,1.3,2.50%,1.3,-,-,-,-,-,-,27,PC,1,55,Cash
237,,,4121022546,0,02-02-2022,75,,Continantal cappuccino,20,0.00%,0,0.00%,0,-,-,-,-,-,-,27,PC,1,20,Cash
238,,,4121022546,0,02-02-2022,75,,This ,10,0.00%,0,0.00%,0,-,-,-,-,-,-,27,PC,1,10,Cash
239,,,4121022546,0,02-02-2022,75,,Harima Instant Dry Yeast,40.18,6.00%,2.41,6.00%,2.41,-,-,-,-,-,-,27,PC,1,45,Cash
240,,,4121022547,0,02-02-2022,200,,Wheels,30,0.00%,0,0.00%,0,-,-,-,-,-,-,27,PC,1,30,Cash
241,,,4121022547,0,02-02-2022,200,,Bicycle Candy,140,0.00%,0,0.00%,0,-,-,-,-,-,-,27,PC,1,140,Cash
242,,,4121022547,0,02-02-2022,200,,Breakiez,30,0.00%,0,0.00%,0,-,-,-,-,-,-,27,PC,1,30,Cash
243,,,4121022548,0,02-02-2022,480,20081990, Real thai Coconut Cream 400 ml,428.58,6.00%,25.71,6.00%,25.71,-,-,-,-,-,-,27,PC,2,240,Cash
244,,,4121022549,0,02-02-2022,175,,Hersheys Cookies 'N' Creme 40gm,46.62,9.00%,4.19,9.00%,4.19,-,-,-,-,-,-,27,PC,1,55,Cash
245,,,4121022549,0,02-02-2022,175,19053290,Gery Sugar Cheese Cracers 110 gm,101.7,9.00%,9.15,9.00%,9.15,-,-,-,-,-,-,27,PC,2,60,Cash
246,,,4121022550,0,02-02-2022,300,1806,Amul Dark Chocolate 150 Gms,84.76,9.00%,7.62,9.00%,7.62,-,-,-,-,-,-,27,PC,1,100,Cash
247,,,4121022550,0,02-02-2022,300,4061000,Yakult Light,80.96,2.50%,2.02,2.50%,2.02,-,-,-,-,-,-,27,PC,1,85,Cash
248,,,4121022550,0,02-02-2022,300,1806,morde dark chocolate 400gm compound,97.46,9.00%,8.77,9.00%,8.77,-,-,-,-,-,-,27,PC,1,115,Cash
249,,,4121022551,0,02-02-2022,205,,fusen,40,0.00%,0,0.00%,0,-,-,-,-,-,-,27,PC,1,40,Cash
250,,,4121022551,0,02-02-2022,205,170191,Nerds,139.84,9.00%,12.58,9.00%,12.58,-,-,-,-,-,-,27,PC,1,165,Cash
251,,,4121022552,0,02-02-2022,570,,Kitkat,100,0.00%,0,0.00%,0,-,-,-,-,-,-,27,PC,2,50,Cash
252,,,4121022552,0,02-02-2022,570,402, Sofit Chocolate Soya Milk 200 Ml,31.26,6.00%,1.87,6.00%,1.87,-,-,-,-,-,-,27,PC,1,35,Cash
253,,,4121022552,0,02-02-2022,570,,Kelloggs Museli Fruit & Nut,325,0.00%,0,0.00%,0,-,-,-,-,-,-,27,PC,1,325,Cash
254,,,4121022552,0,02-02-2022,570,22029030,Tropicana Mixed Fruit Juice 1Ltr,98.22,6.00%,5.89,6.00%,5.89,-,-,-,-,-,-,27,PC,1,110,Cash
255,,,4121022553,0,02-02-2022,10,3402,Kinley 500 Ml Water Bottle,8.48,9.00%,0.76,9.00%,0.76,-,-,-,-,-,-,27,PC,1,10,Cash
256,,,4121022554,0,02-02-2022,40,220210,Coca Cola Coke Diet 300 Ml Tin,28.6,14.00%,3.99,14.00%,3.99,-,-,12.00%,3.42,-,-,27,PC,1,40,Cash
257,,Dunzo,4121022555,0,02-02-2022,90,2007,Weikfield Jelly Crystals Strawberry 90Gm,38.14,9.00%,3.43,9.00%,3.43,-,-,-,-,-,-,27,PC,1,45,Cash
258,,Dunzo,4121022555,0,02-02-2022,90,2007,Weikfield Jelly Crystals Raspberry 90Gms,38.14,9.00%,3.43,9.00%,3.43,-,-,-,-,-,-,27,PC,1,45,Cash
259,,,4121022556,0,02-02-2022,45,17041000,Fusen gum,8.94,6.00%,0.53,6.00%,0.53,-,-,-,-,-,-,27,PC,1,10,Cash
260,,,4121022556,0,02-02-2022,45,19059020,Hershey'S Milk Shake Cookies 'N' Creme 200Ml,31.26,6.00%,1.87,6.00%,1.87,-,-,-,-,-,-,27,PC,1,35,Cash
261,,,4121022557,0,02-02-2022,40,,Shreenath Celery ,40,0.00%,0,0.00%,0,-,-,-,-,-,-,27,PC,1,40,Cash
262,,,4121022558,0,02-02-2022,659,,Kerala Mixture Hot & Spicy 200 Am,71.44,2.50%,1.78,2.50%,1.78,-,-,-,-,-,-,27,PC,1,75,Cash
263,,,4121022558,0,02-02-2022,659,,Kitchen sence Fridge bag,129,0.00%,0,0.00%,0,-,-,-,-,-,-,27,PC,1,129,Cash
264,,,4121022558,0,02-02-2022,659,19059020,Mcvities Digestive Marie Finger Bisc. 200gm,101.7,9.00%,9.15,9.00%,9.15,-,-,-,-,-,-,27,PC,1,120,Cash
265,,,4121022558,0,02-02-2022,659,190532,Dukes Waffy Chico Roll 250Gm,127.12,9.00%,11.44,9.00%,11.44,-,-,-,-,-,-,27,PC,1,150,Cash
266,,,4121022558,0,02-02-2022,659,,Ever Green Cheese Ring 100 Gm,35.72,6.00%,2.14,6.00%,2.14,-,-,-,-,-,-,27,PC,1,40,Cash
267,,,4121022558,0,02-02-2022,659,,Fiesta Suger Less Shresburry 200 Gm,125,0.00%,0,0.00%,0,-,-,-,-,-,-,27,PC,1,125,Cash
268,,,4121022558,0,02-02-2022,659,19059031,Oya 12 Gm Plpch Wafer Roll Chocolate Flavour Cigarku,16.96,9.00%,1.52,9.00%,1.52,-,-,-,-,-,-,27,PC,2,10,Cash
269,,,4121022559,0,02-02-2022,65,21050000,Br Baskin Robbin Almonds & Caramel,55.1,9.00%,4.95,9.00%,4.95,-,-,-,-,-,-,27,PC,1,65,Cash
270,,Dunzo,4121022560,0,02-02-2022,65,1806,Ritebite Choco Berry Work-Out Protein Bar 50G,55.1,9.00%,4.95,9.00%,4.95,-,-,-,-,-,-,27,PC,1,65,Cash
271,,,4121022561,0,02-02-2022,188,2106,Snapin Chilly Paprika Spice 40G,75.24,2.50%,1.88,2.50%,1.88,-,-,-,-,-,-,27,PC,1,79,Cash
272,,,4121022561,0,02-02-2022,188,2103,Veeba Schezwan dip,97.34,6.00%,5.83,6.00%,5.83,-,-,-,-,-,-,27,PC,1,109,Cash
